player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rey Maualuga,4961,LB,CIN,10,6,0,70.6,0,0,7,49.8,35.1,82.9,49.6,34.0,30.1,0,0,1,26,23.3,7,0,0,105.5,12,0,239,0,108,251,0,0,0,0,0,0,251,6,137,12,12,17,17,0,2,122,62,10.2
Darius Butler,4964,CB,IND,9,2,0,62.5,0,1,14,83.0,80.0,83.5,63.1,43.8,48.8,1,1,3,40,20.6,7,3,1,62.4,20,0,20,9,249,342,2,0,0,2,0,85,340,7,86,226,9,25,32,2,2,203,65,10.2
Jairus Byrd,4965,S,NO,12,11,0,76.2,0,0,20,71.2,71.0,86.6,55.7,66.0,82.4,0,1,0,34,7.6,5,0,0,117.4,16,0,60,4,411,655,33,0,0,33,0,534,622,13,231,23,10,50,21,1,1,181,66,11.3
Connor Barwin,4969,ED,PHI,12,4,2,,0,1,24,71.4,63.3,91.0,58.2,60.1,71.9,3,17,0,,10.0,2,0,0,0.0,0,4,5,0,9,551,546,0,2,531,13,0,5,346,196,0,14,14,0,24,0,0,0,
Mike Mitchell,4970,S,PIT,12,9,0,51.7,0,0,25,72.8,70.1,27.8,45.7,70.5,85.9,0,4,1,33,7.0,4,7,4,59.8,15,0,98,0,495,762,11,0,0,11,0,633,751,16,251,20,5,44,29,4,0,202,58,13.5
Paul Kruger,4980,ED,NO,11,7,1,,1,0,20,57.3,60.0,61.3,58.4,62.7,63.4,4,16,0,,9.1,2,0,2,0.0,0,2,2,0,6,440,436,0,4,395,37,0,4,267,167,1,10,13,0,22,0,0,0,
Sean Smith,4984,CB,OAK,11,4,0,54.8,1,0,23,76.5,76.2,87.4,,66.4,65.6,0,0,2,98,10.3,4,9,3,95.9,34,0,45,572,403,653,8,0,0,8,0,0,645,0,250,28,10,31,62,0,4,596,281,17.5
Sen'Derrick Marks,4985,DI,JAX,12,1,0,,0,0,15,65.8,52.0,16.8,51.6,60.0,51.5,3,9,0,,14.3,2,0,4,0.0,0,3,0,0,4,373,373,58,240,0,75,0,0,243,126,0,13,11,0,15,0,0,0,
Michael Johnson,4993,ED,CIN,12,3,1,60.0,0,0,7,49.1,54.2,64.4,53.5,60.8,46.0,3,27,0,12,18.4,7,1,4,78.8,3,4,18,0,26,636,617,0,6,591,20,0,19,373,237,1,24,28,5,34,0,32,18,10.7
DeAndre Levy,4999,LB,DET,1,1,1,75.0,0,0,11,59.7,52.9,0.0,62.4,52.5,78.4,1,1,0,12,0.0,0,0,1,85.4,3,0,56,1,48,70,2,0,0,2,0,0,68,5,17,11,2,2,4,2,0,20,19,6.7
Roy Miller,5004,DI,JAX,6,1,0,,0,0,15,60.1,59.7,83.2,53.3,61.4,74.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,156,156,83,71,0,2,0,0,74,81,0,9,10,0,2,0,0,0,
Brandon Tate,5006,WR,BUF,1,0,0,,0,0,4,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Lardarius Webb,5011,S,BLT,12,4,0,62.5,0,0,3,73.7,75.9,83.3,66.6,76.7,58.9,0,2,1,28,19.6,11,4,0,75.9,15,1,85,8,483,724,6,0,0,6,0,556,718,8,233,69,8,41,24,3,1,145,51,9.7
Jerraud Powers,5015,CB,BLT,9,3,0,62.5,0,0,3,61.5,60.7,83.1,62.3,51.5,59.6,0,0,2,29,10.0,2,2,0,73.6,25,1,23,12,224,330,8,0,0,8,0,0,322,11,95,286,6,15,40,1,2,227,126,9.1
Rashad Johnson,5018,S,TEN,10,3,0,40.0,1,0,31,57.8,59.4,84.1,51.9,63.6,37.0,0,1,0,12,20.0,7,0,1,47.9,4,0,126,2,270,417,7,0,0,7,0,225,410,9,138,57,8,25,10,1,0,26,15,6.5
Glover Quin,5035,S,DET,12,9,0,73.9,0,1,11,79.5,80.3,59.8,71.5,78.5,81.0,0,2,2,41,9.0,6,1,2,86.1,17,0,104,4,487,774,14,0,0,14,0,622,760,6,281,30,14,52,23,2,2,164,102,9.6
David Bruton,5037,S,WAS,4,1,0,75.0,0,0,32,60.7,55.2,79.2,56.7,45.8,29.2,0,1,0,28,29.6,8,2,0,126.0,9,0,82,2,134,234,4,0,0,4,0,131,230,3,97,15,4,18,12,1,1,97,47,10.8
Greg Toler,5055,CB,WAS,7,0,0,53.8,1,0,32,54.5,56.5,80.2,,65.1,32.4,0,0,0,42,33.3,3,1,1,83.2,7,0,6,95,77,109,0,0,0,0,0,2,109,0,32,6,1,6,13,0,0,113,44,16.1
Don Carey,5101,CB,DET,4,0,0,,0,0,11,63.9,64.5,70.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,8,0,0,0,0,0,0,8,0,3,8,0,0,0,0,0,0,0,
Cedric Peerman,5109,HB,CIN,1,0,0,,0,0,7,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Brice McCain,5112,CB,TEN,12,2,0,62.7,1,0,31,61.2,59.9,86.0,51.7,50.1,43.1,0,2,2,38,20.7,6,4,4,105.2,37,0,13,19,441,597,14,0,0,14,0,1,583,17,139,550,5,21,59,2,6,440,213,11.9
Jason McCourty,5127,CB,TEN,12,5,0,56.5,0,0,31,65.3,66.9,88.6,,69.1,84.6,0,0,2,50,4.8,3,8,4,77.4,48,0,36,693,515,767,2,0,0,2,0,1,765,0,252,35,13,54,85,0,2,616,150,12.8
Captain Munnerlyn,5140,CB,MIN,11,7,0,76.9,2,1,18,69.9,72.4,84.5,60.9,78.0,80.9,0,2,0,29,4.7,2,2,4,101.4,40,0,25,8,335,468,15,0,0,15,0,4,453,14,119,416,10,34,52,2,1,359,214,9.0
Julian Edelman,5156,WR,NE,1,0,0,,1,0,19,,60.0,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ricky Jean Francois,5168,DI,WAS,12,4,1,,0,0,32,68.8,66.9,85.3,53.8,69.0,75.6,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,1,310,309,50,189,29,41,0,1,159,150,0,11,12,0,6,0,0,0,
Clinton McDonald,5173,DI,TB,8,5,0,,0,0,30,62.2,57.9,66.0,64.8,51.6,29.8,3,10,0,,13.0,3,0,1,0.0,0,3,0,0,4,339,339,85,244,0,10,0,0,187,148,0,13,15,0,16,0,0,0,
Chris Baker,5188,DI,WAS,12,9,0,100.0,0,1,32,57.6,78.2,88.2,69.1,76.1,69.7,6,25,0,4,6.5,2,0,0,83.3,1,4,5,0,6,577,572,104,355,23,90,0,5,368,203,0,16,20,1,35,0,4,3,4.0
Steve McLendon,5232,DI,NYJ,11,2,0,,0,1,22,,61.7,68.6,54.5,65.8,67.9,1,4,0,,3.8,1,0,1,0.0,0,3,0,0,0,382,381,105,241,4,31,0,1,211,171,0,23,23,0,8,0,0,0,
Michael Bennett,5273,ED,SEA,7,2,0,100.0,2,0,29,75.9,71.6,16.6,60.1,84.7,61.4,7,16,0,4,8.0,2,0,6,83.3,1,3,7,0,3,382,375,8,61,194,112,0,7,236,143,0,20,21,1,26,0,4,5,4.0
Ramon Humber,5310,LB,BUF,7,1,0,33.3,0,0,4,68.7,73.3,74.0,67.6,64.7,76.5,0,1,0,6,0.0,0,0,0,42.4,1,0,19,0,20,31,9,0,0,9,0,0,22,1,10,2,1,2,3,1,0,6,5,6.0
Dan Skuta,5349,ED,JAX,9,1,1,100.0,0,0,15,61.5,64.4,85.7,53.7,65.3,80.5,0,0,0,4,0.0,0,0,0,83.3,1,0,57,1,44,179,108,0,0,108,0,1,71,22,113,11,7,11,1,0,0,4,6,4.0
Jonathan Casillas,5422,LB,NYG,12,14,1,79.2,1,1,21,52.3,57.3,55.5,52.4,67.8,62.2,1,5,0,71,12.3,10,3,1,101.6,42,1,560,2,321,626,32,0,0,31,1,3,594,54,251,29,29,57,53,7,0,444,321,10.6
Dannell Ellerbe,5442,LB,NO,5,4,0,81.8,0,0,20,53.3,57.9,83.5,65.7,57.2,65.8,3,4,0,31,8.3,2,1,1,103.0,9,5,158,1,109,241,70,0,0,70,0,1,171,57,75,11,10,18,11,12,0,96,68,10.7
Ndamukong Suh,5527,DI,MIA,12,6,4,,1,0,17,71.5,83.0,22.0,73.5,87.2,74.0,8,31,0,,2.4,1,0,5,0.0,0,6,7,0,2,725,718,62,511,16,129,0,7,461,262,0,33,35,0,45,0,0,0,
Gerald McCoy,5528,DI,TB,11,5,3,100.0,0,2,30,50.5,80.0,74.9,83.8,64.4,50.8,4,24,0,8,13.0,3,0,2,100.0,1,8,0,0,2,568,568,36,434,0,98,0,0,374,192,0,19,15,1,36,0,8,8,8.0
Eric Berry,5530,S,KC,12,9,0,70.0,0,0,16,90.3,90.0,64.9,51.3,79.5,74.8,0,1,3,19,9.7,7,4,3,46.5,21,0,131,22,518,848,39,0,0,39,0,518,809,11,319,138,16,56,30,1,0,185,84,8.8
Joe Haden,5532,CB,CLV,9,3,0,60.0,0,0,8,59.2,59.9,86.4,40.4,63.1,44.7,0,2,3,63,18.4,7,9,4,94.1,36,0,37,536,352,621,2,0,0,2,0,0,619,3,266,46,7,28,60,2,5,505,183,14.0
C.J. Spiller,5534,HB,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyson Alualu,5535,DI,JAX,10,5,0,,0,0,15,,63.7,69.0,59.5,64.1,62.7,0,5,0,,9.1,2,0,1,0.0,0,3,0,0,0,329,329,9,12,222,86,0,0,129,200,0,13,15,0,8,0,0,0,
Brandon Graham,5538,ED,PHI,12,3,0,100.0,0,2,24,55.4,90.3,50.8,91.1,73.1,60.6,12,45,0,13,11.9,5,0,4,112.5,2,5,5,0,8,586,580,0,5,553,22,0,6,370,208,1,31,34,2,62,0,22,7,11.0
Earl Thomas III,5539,S,SEA,11,12,0,63.2,0,0,29,80.3,79.6,55.1,,72.0,51.0,0,1,2,16,20.7,12,8,2,43.0,12,0,62,8,416,693,2,0,0,2,0,563,691,0,277,58,5,34,19,1,0,127,44,10.6
Jason Pierre-Paul,5540,ED,NYG,12,9,7,100.0,0,3,21,58.7,75.6,75.6,73.0,69.0,64.4,10,35,0,20,8.7,4,0,2,118.8,2,9,3,0,21,793,790,7,33,665,85,0,3,496,276,0,30,33,2,54,0,27,18,13.5
Derrick Morgan,5541,ED,TEN,11,5,0,80.0,0,0,31,56.1,73.1,90.5,68.0,71.8,47.4,10,27,0,13,20.0,4,1,0,90.8,4,9,27,0,45,538,499,0,0,497,2,0,39,317,176,12,15,11,5,46,0,29,14,7.3
Sean Weatherspoon,5544,LB,ATL,4,2,0,87.5,0,0,2,64.4,56.7,78.3,51.2,46.5,49.4,0,0,0,30,15.2,5,0,0,115.5,21,0,143,2,112,190,10,0,0,10,0,2,180,11,67,33,9,26,24,0,1,201,99,9.6
Kareem Jackson,5545,CB,HST,10,3,0,73.1,0,0,13,61.8,59.4,47.8,59.7,51.6,62.2,0,0,1,60,12.7,7,1,5,109.5,49,0,44,189,332,513,0,0,0,0,0,2,513,1,180,278,16,45,67,0,4,527,216,10.8
Dan Williams,5551,DI,OAK,12,6,1,,0,0,23,59.2,73.0,62.3,75.8,65.6,74.9,1,14,0,,0.0,0,0,1,0.0,0,1,0,0,1,281,280,140,130,0,10,0,1,154,126,0,7,9,0,16,0,0,0,
Devin McCourty,5552,S,NE,12,7,0,60.0,0,0,19,89.6,89.2,86.2,55.8,79.5,90.7,0,0,0,24,3.4,2,5,0,104.4,15,0,174,19,515,785,12,0,0,12,0,551,773,3,267,29,12,49,25,0,2,154,53,10.3
Jared Odrick,5553,DI,JAX,6,3,1,,0,1,15,60.0,50.2,3.4,51.8,62.9,76.9,0,7,0,,0.0,0,0,5,0.0,0,1,0,0,1,261,261,4,52,134,71,0,0,142,118,0,9,11,0,8,0,0,0,
Jerry Hughes,5556,ED,BUF,12,9,3,60.0,1,0,4,65.4,56.5,2.3,72.2,46.8,33.7,3,37,0,6,19.4,7,0,9,64.6,3,5,5,1,63,694,675,0,4,657,14,0,19,362,269,13,15,20,5,45,0,11,13,3.7
Patrick Robinson,5557,CB,IND,7,3,0,61.9,0,1,14,54.6,56.2,84.1,56.2,62.4,55.2,0,0,0,38,14.3,4,4,3,111.7,26,0,28,241,256,402,4,0,0,4,0,0,398,3,143,128,2,21,42,0,3,345,142,13.3
Nate Allen,5562,S,OAK,3,2,0,0.0,0,0,23,62.1,56.6,75.5,,47.5,45.7,0,0,1,,25.0,1,0,0,0.0,0,0,23,0,33,52,4,0,0,4,0,22,48,0,19,3,1,1,1,0,0,0,0,
T.J. Ward,5563,S,DEN,12,11,0,75.0,0,3,10,65.0,67.0,85.0,60.1,67.4,65.9,4,10,1,27,10.3,8,4,5,94.7,39,1,384,35,470,843,51,0,0,51,0,216,792,49,324,157,24,59,52,15,2,316,131,8.1
Arrelious Benn,5564,WR,JAX,1,0,0,,0,0,15,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Koa Misi,5565,LB,MIA,3,3,0,77.8,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,0,0,0,19,8.0,2,0,0,100.9,7,0,87,0,54,128,29,0,0,29,0,0,99,11,63,12,7,20,9,0,0,74,56,10.6
Lamarr Houston,5569,ED,CHI,2,1,0,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,5,31,29,0,0,29,0,0,2,14,12,2,0,0,0,2,0,0,0,
Linval Joseph,5571,DI,MIN,12,18,0,,1,1,18,48.1,80.5,76.3,72.1,78.4,44.0,7,14,0,,8.9,5,0,1,0.0,0,3,0,0,0,518,518,332,186,0,0,0,0,274,244,0,24,33,0,24,0,0,0,
Carlos Dunlap,5579,ED,CIN,12,6,13,60.0,0,2,7,57.2,77.3,72.3,78.1,67.0,56.7,13,29,0,17,13.9,5,0,2,82.9,3,8,2,0,16,651,649,0,10,614,25,0,2,410,225,0,19,25,5,50,0,37,24,12.3
Sean Lee,5580,LB,DAL,12,20,0,87.1,0,0,9,81.4,74.3,84.1,47.3,62.1,73.8,0,3,0,44,8.8,10,1,0,107.1,54,0,650,9,501,779,33,0,0,33,0,24,746,52,226,63,42,83,62,3,1,522,311,9.7
Brandon Spikes,5587,ED,BUF,9,3,0,100.0,0,0,4,27.9,36.9,80.1,49.8,57.7,50.3,0,1,0,18,12.5,1,0,0,118.8,3,0,26,0,15,84,54,0,0,54,0,0,30,23,46,4,1,4,3,1,0,46,18,15.3
Morgan Burnett,5596,S,GB,11,6,0,64.9,0,0,12,70.4,76.3,82.5,74.6,78.6,76.0,1,0,1,26,9.3,7,6,2,82.3,24,3,237,14,388,665,32,0,0,32,0,306,633,25,252,76,25,62,37,4,1,252,125,10.5
Donald Butler,5603,LB,MIA,10,8,0,50.0,0,0,17,75.6,56.1,78.4,48.8,44.0,58.9,0,0,0,9,13.6,3,0,0,56.3,3,0,184,0,85,241,46,0,0,46,0,0,195,20,136,11,8,11,6,0,0,15,15,5.0
Earl Mitchell,5605,DI,MIA,5,2,0,,0,0,17,59.5,74.7,81.5,77.7,61.8,72.6,1,7,0,,0.0,0,0,0,0.0,0,0,0,0,1,140,140,10,123,2,5,0,0,90,49,0,7,7,0,8,0,0,0,
Corey Peters,5607,DI,ARZ,11,2,0,,0,0,1,29.2,63.6,49.5,57.4,71.7,53.3,1,4,0,,5.6,1,0,2,0.0,0,0,0,0,4,354,354,179,175,0,0,0,0,178,172,0,11,15,0,5,0,0,0,
NaVorro Bowman,5615,LB,SF,4,6,0,46.7,0,1,28,71.1,71.8,14.7,49.2,73.2,55.5,0,2,1,12,13.2,5,1,1,25.7,7,1,237,0,123,251,2,0,0,2,0,3,249,24,104,9,20,27,15,3,0,43,22,6.1
Everson Griffen,5624,ED,MIN,12,3,0,100.0,1,2,18,67.6,70.6,36.3,67.2,64.8,36.1,13,37,0,14,19.5,8,0,6,118.8,1,6,1,0,13,681,680,0,1,655,24,0,1,437,231,0,25,30,1,56,0,14,0,14.0
Perry Riley,5627,LB,OAK,7,3,0,71.4,0,1,23,58.9,70.9,83.3,67.9,79.8,70.6,0,7,0,69,9.1,3,0,0,130.9,15,0,351,5,228,387,7,0,0,7,0,2,380,23,136,22,14,27,21,7,2,189,151,12.6
Alterraun Verner,5628,CB,TB,7,0,0,46.4,0,0,30,65.5,65.3,83.7,60.0,58.4,67.1,0,0,1,42,7.7,1,5,1,67.9,13,0,8,216,160,234,1,0,0,1,0,0,233,1,73,9,2,12,28,0,1,202,47,15.5
Darrell Stuckey,5634,S,SD,7,0,0,100.0,0,0,27,55.3,59.5,77.5,60.0,68.6,81.3,0,1,0,25,0.0,0,0,0,118.8,1,0,1,0,17,29,9,0,0,9,0,13,20,1,11,6,1,3,1,1,0,25,2,25.0
Geno Atkins,5643,DI,CIN,12,4,0,,0,0,7,59.9,84.2,87.6,80.3,72.2,46.9,10,34,0,,18.2,4,0,0,0.0,0,5,3,0,1,603,600,74,518,1,7,0,3,392,210,0,16,14,0,49,0,0,0,
Al Woods,5646,DI,TEN,8,1,0,,0,0,31,60.0,53.3,83.6,49.6,55.7,49.7,0,2,0,,11.1,1,0,0,0.0,0,0,1,0,0,161,160,141,19,0,0,0,1,75,86,0,5,7,0,2,0,0,0,
O'Brien Schofield,5653,ED,ATL,2,0,0,,0,0,2,,54.2,76.6,52.1,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,10,4,0,0,0,0,0,0,0,0,
Kam Chancellor,5656,S,SEA,8,8,2,57.6,0,1,29,84.3,84.9,0.0,90.5,79.9,90.3,0,0,2,55,3.6,2,2,5,70.3,19,0,198,19,303,508,59,0,0,59,0,133,449,5,200,99,23,45,33,0,2,200,94,10.5
Kendrick Lewis,5659,S,BLT,4,0,0,100.0,0,0,3,66.6,67.0,72.7,59.8,60.0,73.3,0,0,0,7,0.0,0,0,0,93.8,2,0,5,0,9,17,3,0,0,3,0,2,14,1,7,7,1,1,2,0,0,13,4,6.5
Perrish Cox,5660,CB,TEN,11,3,0,66.7,2,0,31,42.0,42.9,3.7,60.0,65.4,34.1,0,0,3,50,19.6,10,8,6,103.0,52,0,39,534,428,624,11,0,0,11,0,1,613,1,195,39,9,38,78,0,5,750,275,14.4
Sherrick McManis,5667,CB,CHI,3,0,0,100.0,0,0,6,40.7,34.5,72.2,,39.1,81.2,0,0,0,48,0.0,0,0,0,118.8,2,0,1,2,9,18,0,0,0,0,0,0,18,0,9,15,1,3,2,0,0,56,30,28.0
Nolan Carroll,5668,CB,PHI,12,4,0,60.7,1,0,24,59.5,60.5,59.9,,65.2,58.0,0,0,1,58,13.3,6,5,7,98.1,37,0,41,618,438,694,12,0,0,12,0,0,682,0,256,22,9,35,61,0,2,606,196,16.4
Cam Thomas,5669,DI,LA,12,4,0,,1,0,26,57.3,56.8,23.7,59.2,62.4,74.9,0,8,0,,0.0,0,0,3,0.0,0,1,0,0,5,306,306,141,160,0,5,0,0,154,147,0,5,6,0,9,0,0,0,
Arthur Jones,5680,DI,IND,7,5,0,,0,0,14,56.7,50.5,60.4,48.7,58.4,53.1,0,2,0,,9.1,2,0,1,0.0,0,0,0,0,1,268,268,13,213,10,32,0,0,140,127,0,10,15,0,2,0,0,0,
Reshad Jones,5686,S,MIA,6,7,2,61.5,0,0,17,86.4,85.3,82.8,59.9,71.2,71.3,0,3,1,21,8.2,4,1,0,42.8,8,1,125,2,226,437,36,0,0,36,0,233,401,23,188,41,17,38,13,4,0,67,30,8.4
Arthur Moats,5701,ED,PIT,12,3,1,50.0,0,0,25,60.1,53.7,87.5,54.6,49.0,80.3,2,15,0,6,0.0,0,0,0,56.3,2,4,32,0,56,377,327,0,2,325,0,0,50,193,128,18,9,9,4,21,0,11,8,5.5
Eugene Sims,5712,ED,LA,12,0,0,,0,0,26,65.7,57.5,72.5,51.0,62.0,39.7,1,8,0,,14.3,2,0,1,0.0,0,1,3,0,7,357,352,0,21,291,40,0,5,200,150,2,10,12,0,10,0,0,0,
Antonio Brown,5718,WR,PIT,1,0,0,,1,0,25,,60.0,60.0,,,,0,0,0,,,0,0,6,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Willie Young,5736,ED,CHI,12,12,2,,1,1,6,59.7,60.3,11.6,64.0,64.9,48.5,1,28,0,,19.4,6,0,8,0.0,0,8,3,1,20,565,551,0,0,551,0,0,14,323,222,10,17,13,0,37,0,0,0,
Dekoda Watson,5740,ED,DEN,6,0,0,100.0,0,0,10,62.2,55.4,76.7,52.3,59.1,75.3,0,2,0,9,0.0,0,0,0,104.2,1,0,0,0,1,38,37,0,0,37,0,0,1,25,12,1,1,3,1,2,0,9,5,9.0
C.J. Wilson,5753,DI,CHI,3,1,0,,0,0,6,,82.8,77.0,70.8,76.5,69.8,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,16,20,0,9,0,0,16,29,0,2,2,0,3,0,0,0,
Ricardo Mathews,5761,DI,PIT,12,2,0,,0,0,25,58.6,60.6,83.0,51.4,69.6,75.1,1,5,0,,10.0,1,0,0,0.0,0,1,0,0,2,217,217,5,106,37,69,0,0,142,73,0,7,7,0,7,0,0,0,
Kurt Coleman,5767,S,CAR,11,11,0,65.4,0,1,5,56.1,60.4,86.0,69.0,66.1,75.1,2,2,2,32,9.7,7,0,0,68.8,17,0,227,12,471,741,37,0,0,37,0,371,704,14,256,94,15,54,26,4,1,196,89,11.5
Robert McClain,5771,CB,CAR,10,5,0,86.2,1,0,5,49.0,47.8,30.5,57.2,51.0,30.5,0,2,0,29,22.5,9,2,2,130.7,25,1,29,105,205,313,12,0,0,12,0,2,301,10,98,165,11,26,29,3,2,286,121,11.4
Rafael Bush,5779,S,DET,12,6,0,71.4,0,0,11,64.9,66.8,84.4,82.9,60.4,75.2,0,1,2,27,7.7,3,0,0,59.3,15,1,101,8,293,419,6,0,0,6,0,245,413,8,118,59,12,30,21,2,1,108,43,7.2
Kyle Love,5806,DI,CAR,8,3,0,,0,0,5,60.0,43.0,49.8,57.1,39.7,44.7,0,5,0,,10.0,1,0,1,0.0,0,1,0,0,0,180,180,35,119,0,26,0,0,108,72,0,4,6,0,6,0,0,0,
Vincent Rey,5811,LB,CIN,12,11,1,75.8,0,0,7,78.6,79.4,82.8,53.8,74.9,67.1,0,2,1,23,6.8,4,2,1,96.8,25,0,390,1,256,462,32,0,0,32,0,4,430,26,180,35,28,44,33,2,2,190,111,7.6
Darian Stewart,5820,S,DEN,12,4,0,66.7,1,0,10,83.3,80.2,36.8,49.2,74.5,78.4,1,0,3,24,10.7,6,2,2,60.8,16,0,201,21,482,813,17,0,0,17,0,525,796,15,316,49,10,46,24,1,1,166,77,10.4
Ben Garland,5839,DI,ATL,7,0,0,,0,0,2,60.0,62.7,76.4,59.5,61.6,71.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,28,28,15,9,0,4,0,0,16,12,0,2,3,0,0,0,0,0,
Tramaine Brock Sr.,5903,CB,SF,12,4,0,50.7,1,1,28,57.0,61.1,87.1,43.1,72.8,72.0,0,1,0,59,9.6,5,9,6,102.3,36,0,83,731,454,847,6,0,0,6,0,1,841,0,393,26,9,43,71,1,5,588,107,16.3
Chris Maragos,5906,S,PHI,2,0,0,,0,0,24,,43.2,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Barry Church,5924,S,DAL,8,9,0,79.2,0,2,9,83.4,85.9,85.6,60.7,79.2,74.5,1,1,2,26,10.9,7,2,1,57.6,19,0,128,3,312,450,14,0,0,14,0,276,436,7,131,29,12,48,24,2,0,148,64,7.8
Sam Shields,5943,CB,GB,1,0,0,57.1,0,0,12,39.9,47.8,78.1,,72.9,77.5,0,0,0,22,0.0,0,0,0,77.1,4,0,5,53,35,62,1,0,0,1,0,0,61,0,27,3,2,4,7,0,0,46,26,11.5
Frank Zombo,5945,ED,KC,12,4,1,77.8,0,0,16,33.6,57.5,68.4,55.7,72.2,64.3,2,5,0,42,8.6,3,0,1,153.9,7,1,3,5,61,422,411,0,0,411,0,0,11,159,202,3,13,28,9,8,3,103,55,14.7
Anthony Levine,6013,S,BLT,9,2,0,85.7,0,0,3,76.5,71.7,80.5,63.1,51.5,79.7,1,0,0,11,0.0,0,1,0,89.3,6,0,36,0,62,104,13,0,0,13,0,6,91,6,36,49,4,6,7,1,0,38,44,6.3
Marcus Sherels,6017,CB,MIN,1,0,0,0.0,0,0,18,78.8,82.0,66.8,60.0,,,0,0,0,,,0,1,0,39.6,0,0,1,0,3,4,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0,0,0,
Albert McClellan,6022,ED,BLT,12,4,0,91.7,2,0,3,55.8,52.9,65.2,40.0,66.9,82.6,1,2,0,31,2.9,1,0,3,116.8,22,1,181,0,178,459,254,0,1,252,1,0,205,123,158,24,15,30,24,4,1,209,128,9.5
Mitch Unrein,6031,DI,CHI,9,6,0,,0,0,6,57.4,59.5,83.5,52.1,64.0,63.8,0,4,0,,10.0,2,0,0,0.0,0,0,0,0,3,307,307,1,228,7,71,0,0,150,154,0,11,12,0,4,0,0,0,
Teddy Williams,6073,CB,CAR,2,0,0,57.1,0,0,5,60.7,61.8,76.5,,64.6,79.5,0,0,1,17,0.0,0,1,0,33.3,4,0,3,46,39,49,0,0,0,0,0,0,49,0,10,0,1,6,7,0,0,39,12,9.8
Andrew Sendejo,6118,S,MIN,11,12,0,60.0,0,1,18,65.9,69.8,87.9,62.4,74.4,54.6,0,1,2,41,17.0,9,2,1,58.1,9,1,105,2,424,660,17,0,0,17,0,471,643,11,225,65,6,32,15,2,0,164,46,18.2
Von Miller,6154,ED,DEN,12,2,3,77.8,0,1,10,67.6,90.4,33.6,90.9,81.5,72.3,8,47,0,23,7.5,3,0,5,101.9,7,14,11,12,68,703,666,0,0,666,0,0,37,366,269,14,38,35,9,69,0,76,49,10.9
Marcell Dareus,6155,DI,BUF,4,6,1,,0,0,4,60.0,82.1,51.9,68.1,82.7,76.8,0,3,0,,0.0,0,0,0,0.0,0,4,2,0,0,192,190,87,103,0,0,0,2,101,91,0,15,12,0,7,0,0,0,
A.J. Green,6156,WR,CIN,1,0,0,,1,0,7,60.0,60.0,62.9,,,,0,0,0,,,0,0,4,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Patrick Peterson,6157,CB,ARZ,12,5,0,53.6,1,0,1,81.3,80.7,60.4,60.0,72.4,71.1,0,0,3,50,7.5,3,2,7,67.1,30,0,56,619,469,750,0,0,0,0,0,3,750,1,280,72,12,32,56,0,2,414,125,13.8
