player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jairus Byrd,4965,S,NO,8,9,0,68.8,0,0,20,69.0,69.8,84.5,53.7,65.7,73.2,0,0,0,34,10.9,5,0,0,96.9,11,0,39,1,271,434,19,0,0,19,0,365,415,5,158,9,6,32,16,0,0,144,58,13.1
Connor Barwin,4969,ED,PHI,8,4,2,,0,1,24,71.2,64.0,89.6,63.5,53.1,67.9,3,16,0,,14.3,2,0,0,0.0,0,3,4,0,7,378,374,0,2,363,9,0,4,241,130,0,8,8,0,22,0,0,0,
Mike Mitchell,4970,S,PIT,8,3,0,65.0,0,0,25,56.1,54.7,8.8,47.6,63.7,78.9,0,4,0,33,8.3,3,2,3,92.1,13,0,74,0,324,516,10,0,0,10,0,415,506,12,180,17,3,30,20,4,0,172,56,13.2
Paul Kruger,4980,ED,NO,7,5,1,,1,0,20,61.7,59.6,67.0,58.1,60.0,63.1,3,10,0,,9.1,1,0,1,0.0,0,2,0,0,2,268,267,0,3,244,20,0,1,176,90,0,5,5,0,15,0,0,0,
Sean Smith,4984,CB,OAK,8,3,0,54.5,1,0,23,73.4,72.4,85.7,,61.3,64.1,0,0,2,98,10.7,3,6,3,94.8,24,0,38,383,277,448,8,0,0,8,0,0,440,0,171,19,8,22,44,0,3,459,260,19.1
Sen'Derrick Marks,4985,DI,JAX,8,0,0,,0,0,15,59.5,54.5,17.4,52.8,67.3,72.8,3,8,0,,12.5,1,0,3,0.0,0,2,0,0,3,259,259,31,158,0,70,0,0,171,85,0,8,7,0,13,0,0,0,
Michael Johnson,4993,ED,CIN,8,2,0,50.0,0,0,7,40.0,46.8,50.2,54.5,52.1,49.0,3,19,0,12,18.2,4,1,4,67.7,2,2,14,0,22,418,403,0,5,386,12,0,15,235,161,1,13,16,4,24,0,23,18,11.5
DeAndre Levy,4999,LB,DET,1,1,1,75.0,0,0,11,59.7,52.9,0.0,62.4,52.5,78.4,1,1,0,12,0.0,0,0,1,85.4,3,0,56,1,48,70,2,0,0,2,0,0,68,5,17,11,2,2,4,2,0,20,19,6.7
Roy Miller,5004,DI,JAX,6,1,0,,0,0,15,60.1,59.7,83.2,53.3,61.4,74.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,156,156,83,71,0,2,0,0,74,81,0,9,10,0,2,0,0,0,
Brandon Tate,5006,WR,BUF,1,0,0,,0,0,4,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Lardarius Webb,5011,S,BLT,8,3,0,66.7,0,0,3,61.4,65.9,81.8,63.8,76.2,50.2,0,1,0,28,22.9,8,3,0,113.2,8,0,50,8,315,475,3,0,0,3,0,389,472,4,156,25,5,24,12,1,1,80,31,10.0
Jerraud Powers,5015,CB,BLT,5,2,0,52.6,0,0,3,52.2,54.7,80.2,68.8,59.1,53.0,0,0,0,29,11.1,1,1,0,70.7,10,1,18,7,109,168,4,0,0,4,0,0,164,6,53,138,2,6,19,1,0,113,41,11.3
Rashad Johnson,5018,S,TEN,7,2,0,33.3,0,0,31,57.4,57.9,82.6,53.0,60.2,28.9,0,1,0,8,25.9,7,0,0,42.4,2,0,94,1,196,313,7,0,0,7,0,168,306,8,109,43,7,18,6,1,0,10,3,5.0
Glover Quin,5035,S,DET,9,9,0,78.6,0,0,11,71.3,73.1,50.6,71.5,72.8,75.6,0,2,1,20,10.7,6,0,2,100.0,11,0,87,3,361,588,12,0,0,12,0,460,576,6,221,26,12,41,14,2,2,79,35,7.2
David Bruton,5037,S,WAS,4,1,0,75.0,0,0,32,60.7,55.2,79.2,56.7,45.8,29.2,0,1,0,28,29.6,8,2,0,126.0,9,0,82,2,134,234,4,0,0,4,0,131,230,3,97,15,4,18,12,1,1,97,47,10.8
Greg Toler,5055,CB,WAS,6,0,0,53.8,1,0,32,53.6,55.7,80.0,,65.0,32.4,0,0,0,42,33.3,3,1,1,83.2,7,0,6,91,74,105,0,0,0,0,0,2,105,0,31,6,1,6,13,0,0,113,44,16.1
Don Carey,5101,CB,DET,4,0,0,,0,0,11,63.9,64.5,70.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,8,0,0,0,0,0,0,8,0,3,8,0,0,0,0,0,0,0,
Brice McCain,5112,CB,TEN,9,2,0,71.1,1,0,31,58.3,56.0,84.8,47.8,43.9,52.0,0,1,0,31,14.3,3,3,4,137.4,27,0,12,16,309,432,12,0,0,12,0,1,420,13,110,391,4,16,38,1,5,333,146,12.3
Jason McCourty,5127,CB,TEN,9,5,0,55.2,0,0,31,68.0,68.9,87.3,,66.5,80.7,0,0,2,50,6.0,3,7,2,70.1,37,0,31,536,394,597,2,0,0,2,0,0,595,0,203,28,13,42,67,0,1,473,106,12.8
Captain Munnerlyn,5140,CB,MIN,8,4,0,75.0,1,0,18,69.4,72.6,83.3,62.1,81.5,79.1,0,1,0,27,3.4,1,2,2,92.8,27,0,17,5,233,325,15,0,0,15,0,2,310,13,79,286,7,24,36,1,0,244,157,9.0
Julian Edelman,5156,WR,NE,1,0,0,,1,0,19,,60.0,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ricky Jean Francois,5168,DI,WAS,8,2,0,,0,0,32,60.0,56.5,83.3,53.7,57.8,73.4,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,187,186,30,115,20,21,0,1,95,92,0,6,7,0,4,0,0,0,
Clinton McDonald,5173,DI,TB,4,5,0,,0,0,30,62.1,52.7,56.0,58.2,50.6,33.2,2,4,0,,11.8,2,0,1,0.0,0,2,0,0,4,224,224,53,161,0,10,0,0,124,96,0,11,10,0,8,0,0,0,
Chris Baker,5188,DI,WAS,8,7,0,100.0,0,1,32,57.2,78.2,86.6,66.0,79.8,67.2,3,17,0,4,4.3,1,0,0,83.3,1,3,4,0,5,392,388,68,231,15,74,0,4,248,139,0,11,15,1,23,0,4,3,4.0
Steve McLendon,5232,DI,NYJ,9,2,0,,0,1,22,,64.4,65.5,54.3,70.1,65.0,1,3,0,,4.8,1,0,1,0.0,0,2,0,0,0,324,323,86,208,4,25,0,1,180,144,0,18,18,0,6,0,0,0,
Michael Bennett,5273,ED,SEA,6,1,0,100.0,2,0,29,75.9,73.2,24.9,61.1,83.9,72.6,7,14,0,4,4.5,1,0,5,83.3,1,3,5,0,3,346,341,6,56,174,105,0,5,212,131,0,19,20,1,24,0,4,5,4.0
Ramon Humber,5310,LB,BUF,4,1,0,33.3,0,0,4,67.7,69.4,71.5,,63.0,76.5,0,0,0,6,0.0,0,0,0,42.4,1,0,13,0,15,19,5,0,0,5,0,0,14,0,4,0,1,2,3,0,0,6,5,6.0
Dan Skuta,5349,ED,JAX,7,0,0,100.0,0,0,15,58.7,61.6,85.3,49.4,65.2,78.1,0,0,0,4,0.0,0,0,0,83.3,1,0,43,1,35,139,83,0,0,83,0,1,56,18,86,10,4,6,1,0,0,4,6,4.0
Jonathan Casillas,5422,LB,NYG,8,10,1,78.9,1,0,21,59.6,60.5,44.7,52.6,65.3,66.1,1,4,0,21,10.3,6,2,1,93.4,30,0,397,2,235,448,27,0,0,26,1,3,421,37,176,19,22,42,38,5,0,244,185,8.1
Dannell Ellerbe,5442,LB,NO,1,1,0,100.0,0,0,20,76.5,67.9,73.3,59.0,51.6,78.6,0,0,0,6,0.0,0,0,0,83.3,2,0,11,1,10,18,3,0,0,3,0,1,15,1,7,2,1,4,2,0,0,8,5,4.0
Ndamukong Suh,5527,DI,MIA,8,4,1,,1,0,17,62.1,77.4,10.7,69.0,85.3,70.6,4,20,0,,3.3,1,0,4,0.0,0,4,1,0,0,478,477,47,337,13,80,0,1,290,188,0,25,25,0,28,0,0,0,
Gerald McCoy,5528,DI,TB,7,4,3,100.0,0,2,30,43.6,78.4,68.7,85.2,63.5,52.2,3,16,0,8,11.8,2,0,2,100.0,1,4,0,0,2,390,390,27,310,0,53,0,0,254,134,0,13,11,1,23,0,8,8,8.0
Eric Berry,5530,S,KC,8,4,0,66.7,0,0,16,74.5,76.3,86.3,52.7,74.0,69.8,0,1,1,19,11.1,5,3,1,60.8,14,0,92,11,341,545,17,0,0,17,0,341,528,7,197,84,11,36,21,1,0,116,66,8.3
Joe Haden,5532,CB,CLV,6,3,0,57.1,0,0,8,70.3,69.0,84.5,56.2,58.6,71.6,0,1,2,63,7.7,2,7,3,98.9,20,0,32,350,235,418,1,0,0,1,0,0,417,2,181,35,5,21,35,1,4,293,66,14.7
C.J. Spiller,5534,HB,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tyson Alualu,5535,DI,JAX,6,4,0,,0,0,15,,60.9,57.3,56.7,63.8,62.7,0,2,0,,9.1,1,0,1,0.0,0,1,0,0,0,199,199,0,0,140,59,0,0,77,122,0,5,6,0,3,0,0,0,
Brandon Graham,5538,ED,PHI,8,1,0,100.0,0,2,24,53.7,90.5,78.6,91.1,67.7,52.1,10,32,0,9,13.0,3,0,1,104.2,1,4,2,0,7,396,393,0,5,370,18,0,3,254,135,1,19,19,1,46,0,9,1,9.0
Earl Thomas III,5539,S,SEA,8,10,0,60.0,0,0,29,77.9,77.2,48.6,,68.1,48.5,0,1,2,16,22.2,10,7,2,40.6,9,0,47,5,343,567,2,0,0,2,0,467,565,0,224,46,5,25,15,1,0,101,37,11.2
Jason Pierre-Paul,5540,ED,NYG,8,7,4,100.0,0,1,21,60.4,68.5,68.8,66.3,65.4,60.1,8,26,0,7,9.1,3,0,2,95.8,1,2,1,0,16,577,576,6,22,489,59,0,1,360,201,0,14,23,1,36,0,7,6,7.0
Derrick Morgan,5541,ED,TEN,8,4,0,80.0,0,0,31,44.6,72.1,88.9,69.1,74.7,39.1,5,19,0,13,25.0,4,0,0,90.8,4,6,13,0,35,358,336,0,0,336,0,0,22,202,121,9,10,8,5,30,0,29,14,7.3
Sean Weatherspoon,5544,LB,ATL,4,2,0,87.5,0,0,2,64.4,56.7,78.3,51.2,46.5,49.4,0,0,0,30,15.2,5,0,0,115.5,21,0,143,2,112,190,10,0,0,10,0,2,180,11,67,33,9,26,24,0,1,201,99,9.6
Kareem Jackson,5545,CB,HST,6,1,0,73.0,0,0,13,66.5,65.4,82.8,59.7,56.9,62.4,0,0,0,60,12.1,4,1,2,111.8,27,0,29,102,193,314,0,0,0,0,0,1,314,1,120,182,12,28,37,0,2,274,105,10.1
Dan Williams,5551,DI,OAK,9,3,1,,0,0,23,,69.4,53.2,74.3,62.1,73.2,1,8,0,,0.0,0,0,1,0.0,0,1,0,0,0,190,189,87,98,0,4,0,1,110,80,0,4,5,0,10,0,0,0,
Devin McCourty,5552,S,NE,8,5,0,57.1,0,0,19,88.4,87.9,85.1,55.8,73.9,90.6,0,0,0,22,2.3,1,3,0,71.7,8,0,107,12,360,546,10,0,0,10,0,392,536,3,183,25,8,37,14,0,0,74,39,9.3
Jared Odrick,5553,DI,JAX,4,3,0,,0,0,15,60.0,42.1,0.0,46.7,60.8,75.5,0,2,0,,0.0,0,0,5,0.0,0,1,0,0,1,180,180,4,40,88,48,0,0,101,78,0,7,7,0,3,0,0,0,
Jerry Hughes,5556,ED,BUF,9,8,3,60.0,1,0,4,64.0,63.4,27.3,76.2,49.1,35.0,3,31,0,6,20.7,6,0,5,64.6,3,5,2,1,52,534,522,0,2,510,10,0,12,275,207,9,12,15,5,39,0,11,13,3.7
Patrick Robinson,5557,CB,IND,6,3,0,62.2,0,1,14,55.1,57.7,83.6,56.2,69.8,51.0,0,0,0,38,16.0,4,3,3,115.1,23,0,22,208,233,348,3,0,0,3,0,0,345,3,112,114,2,18,37,0,3,304,123,13.2
Nate Allen,5562,S,OAK,2,0,0,,0,0,23,61.9,55.7,69.4,,52.3,26.7,0,0,0,,50.0,1,0,0,0.0,0,0,5,0,7,12,0,0,0,0,0,6,12,0,5,1,1,1,0,0,0,0,0,
T.J. Ward,5563,S,DEN,9,9,0,74.4,0,3,10,66.0,68.9,83.5,64.7,68.6,67.9,4,8,1,27,9.7,6,4,4,88.3,29,1,287,26,345,630,33,0,0,33,0,157,597,37,248,127,18,47,39,13,1,247,97,8.5
Arrelious Benn,5564,WR,JAX,1,0,0,,0,0,15,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Koa Misi,5565,LB,MIA,3,3,0,77.8,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,0,0,0,19,8.0,2,0,0,100.9,7,0,87,0,54,128,29,0,0,29,0,0,99,11,63,12,7,20,9,0,0,74,56,10.6
Lamarr Houston,5569,ED,CHI,2,1,0,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,5,31,29,0,0,29,0,0,2,14,12,2,0,0,0,2,0,0,0,
Linval Joseph,5571,DI,MIN,8,15,0,,1,1,18,58.3,80.2,69.3,69.8,82.0,52.3,3,8,0,,7.3,3,0,1,0.0,0,3,0,0,0,351,351,215,136,0,0,0,0,194,157,0,18,23,0,14,0,0,0,
Carlos Dunlap,5579,ED,CIN,8,4,7,50.0,0,2,7,56.4,80.1,89.5,80.6,66.8,60.8,9,18,0,17,12.0,3,0,0,74.0,2,5,0,0,11,414,414,0,6,386,22,0,0,252,151,0,13,18,4,32,0,29,20,14.5
Sean Lee,5580,LB,DAL,8,14,0,85.0,0,0,9,77.2,72.2,82.2,46.7,62.1,73.6,0,3,0,44,8.8,7,1,0,103.7,34,0,423,7,317,501,20,0,0,20,0,19,481,29,155,32,29,59,40,3,0,356,196,10.5
Brandon Spikes,5587,ED,BUF,8,2,0,100.0,0,0,4,27.4,30.0,80.3,49.8,49.5,40.4,0,1,0,18,16.7,1,0,0,118.8,3,0,14,0,13,72,54,0,0,54,0,0,18,23,36,4,0,3,3,1,0,46,18,15.3
Morgan Burnett,5596,S,GB,7,2,0,65.0,0,0,12,63.4,70.1,80.8,67.5,78.5,78.4,0,0,1,26,6.8,3,4,2,84.0,13,2,138,10,249,417,19,0,0,19,0,203,398,14,154,47,15,39,20,2,1,153,70,11.8
Donald Butler,5603,LB,MIA,6,7,0,75.0,0,0,17,75.2,63.5,77.0,51.5,53.9,69.9,0,0,0,9,6.3,1,0,0,80.2,3,0,128,0,58,157,22,0,0,22,0,0,135,10,89,7,5,8,4,0,0,15,15,5.0
Earl Mitchell,5605,DI,MIA,1,0,0,,0,0,17,,64.9,74.1,55.0,67.1,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,1,14,0,0,0,0,9,6,0,1,1,0,0,0,0,0,
Corey Peters,5607,DI,ARZ,8,2,0,,0,0,1,29.2,60.1,37.9,60.9,66.9,44.5,1,3,0,,8.3,1,0,2,0.0,0,0,0,0,4,263,263,135,128,0,0,0,0,129,130,0,6,9,0,4,0,0,0,
NaVorro Bowman,5615,LB,SF,4,6,0,46.7,0,1,28,71.1,71.8,14.7,49.2,73.2,55.5,0,2,1,12,13.2,5,1,1,25.7,7,1,237,0,123,251,2,0,0,2,0,3,249,24,104,9,20,27,15,3,0,43,22,6.1
Everson Griffen,5624,ED,MIN,8,3,0,100.0,1,1,18,67.7,64.4,28.0,65.7,53.4,34.0,8,20,0,14,22.7,5,0,5,118.8,1,6,0,0,12,469,469,0,0,450,19,0,0,304,153,0,15,14,1,34,0,14,0,14.0
Perry Riley,5627,LB,OAK,5,1,0,71.4,0,1,23,65.9,80.7,82.5,61.3,90.7,70.4,0,4,0,69,10.5,2,0,0,144.0,10,0,238,5,165,269,7,0,0,7,0,1,262,17,87,18,7,16,14,4,2,144,105,14.4
Alterraun Verner,5628,CB,TB,3,0,0,22.2,0,0,30,67.4,65.1,80.8,60.0,49.9,37.9,0,0,0,19,25.0,1,2,1,42.4,2,0,5,97,71,106,1,0,0,1,0,0,105,1,34,3,2,3,9,0,0,33,6,16.5
Darrell Stuckey,5634,S,SD,6,0,0,,0,0,27,66.1,67.2,76.2,60.0,61.1,77.3,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,14,23,8,0,0,8,0,9,15,1,8,5,0,1,0,1,0,0,0,
Geno Atkins,5643,DI,CIN,8,1,0,,0,0,7,59.9,83.2,85.9,80.2,71.2,50.1,6,22,0,,14.3,2,0,0,0.0,0,4,3,0,1,401,398,50,344,1,3,0,3,253,147,0,14,11,0,32,0,0,0,
Al Woods,5646,DI,TEN,7,1,0,,0,0,31,60.0,57.2,82.6,50.2,60.4,43.9,0,2,0,,14.3,1,0,0,0.0,0,0,1,0,0,138,137,118,19,0,0,0,1,65,73,0,4,5,0,2,0,0,0,
O'Brien Schofield,5653,ED,ATL,2,0,0,,0,0,2,,54.2,76.6,52.1,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,10,4,0,0,0,0,0,0,0,0,
Kam Chancellor,5656,S,SEA,4,2,0,66.7,0,0,29,67.1,70.8,0.0,59.0,79.5,87.9,0,0,0,29,0.0,0,1,3,83.5,10,0,107,7,146,244,27,0,0,27,0,71,217,2,96,32,14,20,15,0,0,93,71,9.3
Kendrick Lewis,5659,S,BLT,4,0,0,100.0,0,0,3,66.6,67.0,72.7,59.8,60.0,73.3,0,0,0,7,0.0,0,0,0,93.8,2,0,5,0,9,17,3,0,0,3,0,2,14,1,7,7,1,1,2,0,0,13,4,6.5
Perrish Cox,5660,CB,TEN,8,2,0,69.2,0,0,31,53.9,56.5,85.1,60.0,67.6,37.1,0,0,2,47,19.0,8,5,3,99.1,36,0,26,382,291,442,9,0,0,9,0,1,433,1,150,24,9,32,52,0,3,451,143,12.5
Sherrick McManis,5667,CB,CHI,2,0,0,100.0,0,0,6,58.9,49.8,72.0,,39.1,81.2,0,0,0,8,0.0,0,0,0,100.0,1,0,1,1,8,17,0,0,0,0,0,0,17,0,9,15,1,3,1,0,0,8,3,8.0
Nolan Carroll,5668,CB,PHI,8,2,0,57.1,1,0,24,61.8,61.9,48.8,,63.6,65.0,0,0,1,58,10.3,3,4,6,86.7,24,0,27,446,323,498,6,0,0,6,0,0,492,0,175,18,5,24,42,0,1,393,128,16.4
Cam Thomas,5669,DI,LA,8,2,0,,0,0,26,58.1,53.2,26.4,57.0,58.5,73.8,0,4,0,,0.0,0,0,2,0.0,0,1,0,0,4,207,207,97,106,0,4,0,0,103,100,0,4,5,0,5,0,0,0,
Arthur Jones,5680,DI,IND,4,4,0,,0,0,14,56.7,52.5,82.5,51.6,58.2,32.3,0,2,0,,20.0,2,0,0,0.0,0,0,0,0,1,168,168,3,133,10,22,0,0,97,70,0,3,4,0,2,0,0,0,
Reshad Jones,5686,S,MIA,6,7,2,61.5,0,0,17,86.4,85.3,82.8,59.9,71.2,71.3,0,3,1,21,8.2,4,1,0,42.8,8,1,125,2,226,437,36,0,0,36,0,233,401,23,188,41,17,38,13,4,0,67,30,8.4
Arthur Moats,5701,ED,PIT,8,3,1,50.0,0,0,25,61.9,56.1,86.2,54.6,53.9,79.1,2,14,0,6,0.0,0,0,0,56.3,1,2,14,0,41,297,269,0,1,268,0,0,28,148,108,14,7,8,2,18,0,6,3,6.0
Eugene Sims,5712,ED,LA,8,0,0,,0,0,26,61.3,55.5,63.3,51.2,61.6,54.8,1,4,0,,9.1,1,0,1,0.0,0,1,2,0,7,239,235,0,21,185,29,0,4,134,98,2,8,10,0,6,0,0,0,
Willie Young,5736,ED,CHI,8,6,2,,1,1,6,56.8,63.1,0.0,68.3,69.5,65.5,0,21,0,,11.1,2,0,8,0.0,0,6,2,1,14,393,385,0,0,385,0,0,8,235,144,5,14,10,0,27,0,0,0,
Dekoda Watson,5740,ED,DEN,6,0,0,100.0,0,0,10,62.2,55.4,76.7,52.3,59.1,75.3,0,2,0,9,0.0,0,0,0,104.2,1,0,0,0,1,38,37,0,0,37,0,0,1,25,12,1,1,3,1,2,0,9,5,9.0
Ricardo Mathews,5761,DI,PIT,8,1,0,,0,0,25,59.9,61.0,80.6,50.0,71.2,73.0,1,3,0,,16.7,1,0,0,0.0,0,0,0,0,1,126,126,2,68,14,42,0,0,83,42,0,3,4,0,4,0,0,0,
Kurt Coleman,5767,S,CAR,8,7,0,63.2,0,0,5,50.9,52.7,84.5,71.6,55.1,68.5,2,2,1,25,12.5,6,0,0,75.3,12,0,168,9,333,528,23,0,0,23,0,260,505,12,183,68,8,35,19,4,1,114,45,9.5
Robert McClain,5771,CB,CAR,6,3,0,82.4,1,0,5,52.8,53.6,82.5,57.4,56.7,39.5,0,2,0,19,20.0,5,1,1,109.3,14,1,17,81,149,234,10,0,0,10,0,0,224,9,76,126,5,17,17,3,0,174,63,12.4
Rafael Bush,5779,S,DET,9,3,0,68.4,0,0,11,64.8,66.7,82.9,73.4,61.7,85.4,0,1,1,27,3.3,1,0,0,77.1,13,1,72,8,204,301,4,0,0,4,0,168,297,7,90,49,10,26,19,2,1,102,36,7.8
Kyle Love,5806,DI,CAR,5,1,0,,0,0,5,60.0,48.0,29.1,58.7,47.1,32.2,0,3,0,,16.7,1,0,1,0.0,0,1,0,0,0,103,103,23,62,0,18,0,0,68,35,0,3,4,0,4,0,0,0,
Vincent Rey,5811,LB,CIN,8,4,1,68.4,0,0,7,85.6,83.1,82.4,56.0,70.7,68.8,0,2,1,23,2.9,1,1,1,75.3,13,0,266,1,182,325,26,0,0,26,0,4,299,20,123,28,19,29,19,2,1,94,61,7.2
Darian Stewart,5820,S,DEN,9,4,0,65.0,1,0,10,76.7,76.6,24.8,49.7,77.0,90.3,1,0,1,15,4.4,2,1,2,75.8,13,0,171,13,366,628,16,0,0,16,0,385,612,13,249,43,9,39,20,1,1,114,41,8.8
Ben Garland,5839,DI,ATL,4,0,0,,0,0,2,,69.5,72.7,64.3,64.1,66.8,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,4,4,0,2,0,0,6,4,0,0,0,0,0,0,0,0,
Tramaine Brock Sr.,5903,CB,SF,8,3,0,45.7,1,1,28,64.9,67.7,85.5,43.1,73.6,69.9,0,1,0,59,11.1,4,7,2,109.5,21,0,62,498,297,580,5,0,0,5,0,1,575,0,283,14,7,29,46,1,5,366,84,17.4
Chris Maragos,5906,S,PHI,2,0,0,,0,0,24,,43.2,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Barry Church,5924,S,DAL,7,8,0,76.2,0,2,9,80.6,83.5,84.7,51.8,78.7,73.0,0,1,2,26,11.3,6,2,1,53.0,16,0,109,3,260,378,14,0,0,14,0,225,364,5,113,27,9,39,21,1,0,136,58,8.5
Sam Shields,5943,CB,GB,1,0,0,57.1,0,0,12,39.9,47.8,78.1,,72.9,77.5,0,0,0,22,0.0,0,0,0,77.1,4,0,5,53,35,62,1,0,0,1,0,0,61,0,27,3,2,4,7,0,0,46,26,11.5
Frank Zombo,5945,ED,KC,8,4,1,85.7,0,0,16,30.0,56.5,61.2,54.5,76.3,76.0,1,2,0,26,3.8,1,0,1,142.6,6,1,0,5,45,297,289,0,0,289,0,0,8,112,140,3,10,21,7,4,3,61,26,10.2
Anthony Levine,6013,S,BLT,7,2,0,85.7,0,0,3,77.3,71.7,80.0,63.1,51.4,79.7,1,0,0,11,0.0,0,1,0,89.3,6,0,36,0,57,98,12,0,0,12,0,1,86,6,35,49,4,6,7,1,0,38,44,6.3
Marcus Sherels,6017,CB,MIN,1,0,0,0.0,0,0,18,78.8,82.0,66.8,60.0,,,0,0,0,,,0,1,0,39.6,0,0,1,0,3,4,0,0,0,0,0,0,4,1,0,3,0,0,3,0,0,0,0,
Albert McClellan,6022,ED,BLT,8,4,0,95.0,2,0,3,46.8,48.9,87.4,40.5,65.8,80.4,1,2,0,31,3.8,1,0,2,125.0,19,0,166,0,141,346,165,0,1,164,0,0,181,84,121,15,9,21,20,3,1,200,121,10.5
Mitch Unrein,6031,DI,CHI,8,5,0,,0,0,6,57.4,61.1,83.3,53.2,65.6,75.2,0,3,0,,5.6,1,0,0,0.0,0,0,0,0,3,288,288,1,218,6,63,0,0,143,142,0,11,12,0,3,0,0,0,
Teddy Williams,6073,CB,CAR,2,0,0,57.1,0,0,5,60.7,61.8,76.5,,64.6,79.5,0,0,1,17,0.0,0,1,0,33.3,4,0,3,46,39,49,0,0,0,0,0,0,49,0,10,0,1,6,7,0,0,39,12,9.8
Andrew Sendejo,6118,S,MIN,7,5,0,66.7,0,0,18,66.1,70.0,86.7,55.1,76.1,70.3,0,0,2,31,10.0,3,0,1,57.4,6,0,52,1,275,411,12,0,0,12,0,306,399,7,129,40,4,22,9,0,0,85,28,14.2
Von Miller,6154,ED,DEN,9,2,2,50.0,0,1,10,75.1,90.6,44.1,90.3,82.0,72.8,5,33,0,13,8.3,2,0,3,70.8,1,11,9,5,43,509,485,0,0,485,0,0,24,267,199,10,24,20,2,49,0,13,1,13.0
Marcell Dareus,6155,DI,BUF,1,1,0,,0,0,4,60.0,74.0,77.6,66.8,69.3,72.3,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,41,41,19,22,0,0,0,0,24,17,0,3,2,0,3,0,0,0,
A.J. Green,6156,WR,CIN,1,0,0,,1,0,7,60.0,60.0,62.9,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Patrick Peterson,6157,CB,ARZ,8,4,0,50.0,1,0,1,78.2,76.7,85.7,60.0,61.2,68.7,0,0,2,50,8.3,2,1,3,62.4,18,0,34,435,318,519,0,0,0,0,0,3,519,1,200,47,8,18,36,0,1,281,90,15.6
Julio Jones,6158,WR,ATL,1,0,0,,0,0,2,60.2,60.3,64.6,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
J.J. Watt,6163,DI,HST,3,0,0,,0,0,13,,56.6,83.3,59.8,51.6,72.1,3,4,0,,0.0,0,0,0,0.0,0,2,0,0,0,157,157,0,24,64,69,0,0,95,62,0,3,1,0,9,0,0,0,
Nick Fairley,6165,DI,NO,8,4,0,,0,0,20,53.3,59.4,29.4,64.1,63.5,52.6,6,13,0,,11.8,2,0,3,0.0,0,4,3,0,0,361,358,43,246,2,67,0,3,239,122,0,10,11,0,23,0,0,0,
Robert Quinn,6166,ED,LA,6,1,0,,0,2,26,67.5,72.9,66.0,77.6,46.5,76.1,2,10,0,,0.0,0,0,1,0.0,0,2,0,0,1,240,240,0,1,228,11,0,0,177,62,0,5,5,0,14,0,0,0,
Ryan Kerrigan,6168,ED,WAS,8,3,1,,0,1,32,48.6,78.2,73.0,75.7,70.7,70.5,3,23,0,,15.4,2,0,0,0.0,0,8,1,0,6,387,384,0,0,380,4,0,3,236,145,1,14,8,0,34,0,0,0,
