player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Bruce Carter,6192,LB,ATL,6,3,0,80.0,0,0,2,59.4,54.3,76.5,53.6,52.2,67.4,0,0,0,33,12.5,2,0,0,118.3,4,0,53,0,38,66,7,0,0,7,0,0,59,3,25,6,5,11,5,0,0,62,11,15.5
Jarvis Jenkins,6193,DI,KC,11,0,0,,0,0,16,59.5,51.7,83.0,48.7,58.2,29.1,1,3,0,,25.0,2,0,0,0.0,0,0,0,0,1,191,191,5,125,13,48,0,0,125,65,0,4,6,0,4,0,0,0,
Brooks Reed,6194,ED,ATL,10,5,0,100.0,0,1,2,62.4,73.5,69.5,62.7,79.3,51.0,3,9,0,28,11.8,2,0,1,118.8,1,1,2,0,6,299,297,0,1,290,6,0,2,184,109,0,8,10,1,13,0,28,31,28.0
Marcus Gilchrist,6202,S,OAK,10,7,0,61.5,0,0,23,54.0,54.3,83.8,55.3,56.1,65.1,0,0,1,34,15.0,6,2,0,104.2,16,0,166,2,278,532,1,0,0,1,0,276,531,3,251,87,4,27,26,0,3,177,43,11.1
Terrell McClain,6217,DI,ATL,10,5,0,,0,0,2,52.6,52.6,85.0,50.4,58.8,49.4,0,4,0,,10.5,2,0,0,0.0,0,0,0,0,6,296,296,50,216,4,26,0,0,179,111,0,11,12,0,4,0,0,0,
Justin Houston,6222,ED,KC,7,3,1,85.7,0,3,16,67.1,78.1,87.1,78.6,61.5,54.3,3,19,1,20,26.3,5,0,0,101.8,6,4,6,1,63,390,378,1,0,375,2,0,12,211,116,5,12,11,7,26,1,59,45,9.8
Jurrell Casey,6229,DI,TEN,10,7,0,,1,2,31,59.8,84.0,24.1,66.2,90.9,54.5,4,20,0,,10.3,4,0,4,0.0,0,4,51,0,2,481,430,52,271,50,57,0,51,301,178,0,27,28,0,28,0,0,0,
Mason Foster,6236,LB,WAS,10,21,1,84.3,0,0,32,59.7,58.1,83.2,51.2,58.1,79.7,0,6,1,28,6.7,6,0,0,94.7,43,0,545,4,358,628,9,0,0,9,0,14,619,63,207,56,32,63,51,6,1,363,281,8.4
Allen Bailey,6238,DI,KC,11,7,0,,0,1,16,62.5,60.7,88.0,61.3,52.7,52.3,3,13,0,,15.4,4,0,0,0.0,0,6,0,0,1,572,572,26,346,88,112,0,0,416,155,0,20,15,0,22,0,0,0,
Shareece Wright,6241,CB,HST,7,2,0,63.3,0,0,13,63.8,65.1,84.3,60.0,68.0,44.8,0,0,0,32,16.7,4,4,0,107.6,19,0,17,279,227,319,4,0,0,4,0,0,315,2,90,18,5,18,30,0,2,220,93,11.6
Chris Conte,6245,S,TB,3,1,0,100.0,0,0,30,57.0,58.0,78.0,60.0,62.8,35.6,0,0,0,75,25.0,4,0,1,158.3,6,0,50,1,85,118,3,0,0,3,0,51,115,1,32,13,5,11,6,0,1,130,81,21.7
K.J. Wright,6251,LB,SEA,3,2,0,63.6,0,0,29,66.1,67.1,76.4,68.0,62.7,59.8,0,1,0,11,12.5,2,0,0,75.9,7,0,109,3,82,133,10,0,0,10,0,0,123,3,48,11,4,12,11,1,0,55,40,7.9
Da'Norris Searcy,6252,S,CAR,2,1,0,66.7,0,0,5,60.0,66.5,78.2,,75.0,82.9,0,0,0,16,0.0,0,0,0,91.0,2,0,16,1,43,70,3,0,0,3,0,47,67,0,27,3,0,3,3,0,0,24,14,12.0
Sam Acho,6255,ED,CHI,3,0,0,,0,0,6,61.8,62.8,75.3,56.1,64.8,,0,2,0,,,0,0,0,0.0,0,0,0,0,2,27,26,0,0,26,0,0,1,14,11,1,0,0,0,2,0,0,0,
Davon House,6283,CB,GB,2,0,0,75.0,0,0,12,28.9,28.8,74.8,,51.1,26.3,0,0,0,75,100.0,1,0,1,156.3,3,0,2,26,21,29,0,0,0,0,0,0,29,0,8,1,0,0,4,0,1,88,20,29.3
Buster Skrine,6289,CB,NYJ,8,0,0,75.6,0,1,22,45.9,51.6,34.8,70.5,72.9,49.5,1,1,0,33,16.2,6,2,2,126.4,31,1,15,18,200,363,5,0,0,5,0,0,358,12,151,325,9,31,41,3,3,363,180,11.7
Richard Sherman,6306,CB,SF,8,2,0,45.8,0,0,28,71.3,72.1,85.4,72.6,66.7,75.9,0,0,0,37,4.5,1,3,2,66.8,11,1,42,399,316,475,23,0,0,23,0,1,452,1,158,10,5,19,24,1,0,153,49,13.9
Pernell McPhee,6317,ED,WAS,8,1,0,100.0,0,0,32,40.9,65.0,34.5,74.6,57.1,31.4,5,5,0,32,33.3,2,0,1,118.8,2,0,0,0,6,119,118,0,1,117,0,0,1,77,36,1,1,3,2,10,0,36,28,18.0
Aldrick Robinson,6330,WR,MIN,1,0,0,,0,0,18,,60.5,89.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Colin Jones,6342,S,CAR,6,2,0,100.0,0,0,5,45.9,49.5,79.3,59.2,72.0,70.7,0,0,0,27,7.1,1,0,0,158.3,5,0,19,2,58,86,6,0,0,6,0,53,80,1,27,4,1,11,5,0,2,68,8,13.6
Lawrence Guy,6385,DI,NE,10,10,0,,0,1,19,60.0,85.1,85.8,62.5,87.8,66.2,4,8,0,,2.8,1,0,0,0.0,0,0,0,0,0,345,345,23,250,12,60,0,0,180,165,0,15,25,0,12,0,0,0,
Malcolm Smith,6394,LB,SF,8,9,0,78.6,0,0,28,56.6,60.2,82.1,69.7,58.5,66.2,3,3,0,25,7.4,2,1,1,94.9,11,0,147,4,112,243,72,0,0,72,0,1,171,29,102,19,11,16,14,6,0,95,72,8.6
Chris Harris Jr.,6457,CB,DEN,10,7,0,62.3,1,0,10,79.6,81.5,86.3,67.9,78.4,79.1,0,0,2,27,8.5,4,5,2,68.9,33,1,32,235,391,660,6,0,0,6,0,5,654,9,260,382,13,36,53,1,1,310,122,9.4
Josh Bynes,6503,LB,ARZ,10,19,2,82.1,0,0,1,62.0,74.5,87.9,68.0,80.5,81.1,1,3,0,25,4.9,4,3,0,132.5,32,2,621,2,340,703,29,0,1,27,1,0,674,45,318,50,33,59,39,6,4,296,182,9.3
Nick Bellore,6515,FB,DET,1,0,0,,0,0,11,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mario Addison,6558,ED,CAR,10,4,0,100.0,0,3,5,65.2,74.0,90.4,66.6,69.1,56.9,0,20,0,7,11.8,2,0,0,79.2,2,8,10,0,16,413,403,0,4,384,15,0,10,271,126,0,19,11,2,28,0,3,3,1.5
Ron Parker,6625,S,KC,11,2,1,63.3,0,0,16,56.9,57.0,57.8,82.4,53.9,66.8,0,1,2,49,12.1,8,1,2,97.8,19,1,218,16,545,800,37,0,0,37,0,469,763,4,251,60,7,56,30,2,3,269,67,14.2
Ben Jacobs,6817,LB,CAR,2,0,0,,0,0,5,,60.0,60.1,60.0,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,
Craig Robertson,7003,LB,NO,5,1,0,60.0,0,0,20,77.9,73.6,79.5,63.8,54.4,81.8,0,0,0,11,0.0,0,0,0,69.6,3,1,48,0,35,58,4,0,0,4,0,1,54,6,17,4,4,4,5,1,0,21,15,7.0
Morris Claiborne,7012,CB,NYJ,10,1,0,48.2,2,0,22,68.1,72.1,87.6,,82.1,58.0,0,0,2,43,14.3,5,10,4,67.9,27,0,45,553,397,656,7,0,0,7,0,0,649,0,259,51,10,29,56,0,2,384,127,14.2
Mark Barron,7013,LB,LA,7,7,0,78.3,0,0,26,49.7,42.2,82.2,55.3,39.7,70.4,0,0,0,23,7.7,3,0,1,99.6,18,0,289,6,181,338,2,0,0,2,0,0,336,3,154,41,14,29,23,0,0,182,132,10.1
Luke Kuechly,7015,LB,CAR,10,10,0,73.0,1,0,5,83.2,84.5,85.8,55.5,78.9,73.6,3,7,1,22,8.7,8,1,1,93.3,27,2,574,1,354,621,13,0,0,13,0,10,608,58,209,23,42,74,37,12,2,210,125,7.8
Stephon Gilmore,7016,CB,NE,10,2,0,46.4,2,2,19,86.0,85.2,30.1,80.6,75.5,82.0,0,0,1,40,2.9,1,10,6,81.8,26,1,10,550,446,675,4,0,0,4,0,1,671,1,228,110,9,31,56,1,4,331,54,12.7
Dontari Poe,7017,DI,CAR,10,1,0,,0,0,5,59.5,64.0,65.0,62.2,63.5,50.4,2,10,0,,11.1,1,0,1,0.0,0,0,0,0,2,318,318,91,169,0,58,0,0,204,112,0,3,7,0,12,0,0,0,
Fletcher Cox,7018,DI,PHI,10,7,2,100.0,0,0,24,65.3,91.8,87.4,91.1,80.1,68.8,15,36,0,-4,3.6,1,0,0,79.2,1,4,1,0,2,525,524,56,375,8,85,0,1,376,147,0,18,20,1,55,0,-4,0,-4.0
Michael Brockers,7020,DI,LA,11,6,0,,0,0,26,60.0,61.5,58.1,57.5,64.4,59.3,0,11,0,,7.7,3,0,2,0.0,0,1,0,0,0,472,472,12,141,108,211,0,0,270,202,0,20,30,0,12,0,0,0,
Bruce Irvin,7021,ED,ATL,10,3,0,100.0,0,1,2,59.3,58.3,17.0,63.0,59.6,41.7,1,8,0,2,23.1,3,0,3,79.2,1,3,19,0,16,288,269,0,1,264,4,0,19,168,104,0,8,7,1,12,0,2,1,2.0
Dre Kirkpatrick,7023,CB,CIN,10,4,0,44.4,1,0,7,64.7,60.9,27.3,60.0,48.3,28.2,0,0,0,50,25.0,10,9,7,86.6,24,0,59,563,413,659,2,0,0,2,0,2,657,1,245,33,7,26,54,0,3,375,102,15.6
Melvin Ingram III,7024,ED,LAC,10,7,2,100.0,0,1,27,85.4,77.9,11.9,75.5,73.3,49.3,9,28,1,1,23.3,7,0,6,79.2,1,6,42,1,25,572,527,0,1,525,1,1,45,344,203,1,19,16,1,43,1,1,4,1.0
Chandler Jones,7027,ED,ARZ,10,5,4,100.0,1,2,1,72.4,75.6,57.3,73.8,68.7,69.4,3,20,0,6,13.0,3,0,3,81.9,3,9,3,0,19,617,613,0,13,578,22,0,4,332,266,0,18,15,3,32,0,11,16,3.7
Dont'a Hightower,7030,LB,NE,9,9,0,77.3,0,1,19,65.0,67.1,85.7,55.2,70.1,82.2,3,11,1,27,2.6,1,0,0,96.8,17,0,280,4,183,475,174,0,0,174,0,0,301,112,180,17,13,28,22,14,1,180,126,10.6
Whitney Mercilus,7031,ED,HST,10,8,0,91.7,0,2,13,53.2,62.3,53.0,65.9,62.9,70.4,8,15,0,20,13.0,3,0,2,104.9,11,2,147,0,102,539,372,0,2,369,1,0,167,250,187,20,12,12,12,25,0,110,53,10.0
Nick Perry,7033,ED,GB,9,2,3,100.0,0,1,12,42.0,52.9,62.1,55.8,58.8,72.6,1,10,0,37,5.6,1,0,1,118.8,3,2,4,0,20,302,298,0,2,288,8,0,4,168,114,0,9,15,3,13,0,49,41,16.3
Derek Wolfe,7040,DI,DEN,10,4,3,,1,0,10,66.3,72.7,43.4,56.2,83.7,62.4,4,15,1,,6.5,2,0,3,0.0,0,2,5,0,0,467,462,11,305,56,90,0,5,301,166,0,21,25,0,21,0,0,0,
Andre Branch,7042,ED,MIA,8,2,1,,3,1,17,68.8,45.5,0.0,54.7,51.6,43.8,2,12,0,,21.4,3,0,5,0.0,0,1,3,0,3,253,250,0,7,225,18,0,3,155,95,0,7,9,0,15,0,0,0,
Jackrabbit Jenkins,7043,CB,NYG,10,4,0,73.0,3,1,21,54.1,58.0,58.0,,77.2,63.6,0,0,2,64,11.8,6,3,7,128.1,46,0,51,563,404,665,3,0,0,3,0,3,662,0,261,45,10,41,63,0,7,626,170,13.6
Mychal Kendricks,7049,LB,SEA,3,2,0,77.8,0,0,29,56.2,65.6,76.2,90.1,63.4,53.2,1,1,0,30,14.3,2,1,0,97.7,7,2,117,1,70,139,10,0,0,10,0,0,129,8,61,11,8,10,9,4,0,67,66,9.6
Bobby Wagner,7050,LB,SEA,9,22,0,63.4,0,0,29,88.6,90.2,49.1,78.1,81.4,91.1,3,2,0,25,0.0,0,6,1,84.2,26,0,486,0,330,543,2,0,0,2,0,12,541,20,193,43,26,57,41,5,0,288,164,11.1
Tavon Wilson,7051,S,DET,9,3,0,66.7,0,0,11,60.1,61.5,21.0,52.6,68.2,77.5,0,1,0,41,8.0,2,0,1,108.7,10,0,113,34,137,237,15,0,0,15,0,13,222,3,97,62,8,20,15,1,1,104,29,10.4
Jerel Worthy,7054,DI,TB,4,1,0,,0,0,30,,61.7,15.2,64.6,63.4,68.7,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,72,72,15,55,0,2,0,0,44,28,0,0,1,0,4,0,0,0,
Zach Brown,7055,LB,WAS,10,13,0,69.7,0,0,32,82.1,87.0,44.4,64.3,82.6,86.2,1,3,0,28,3.2,2,1,1,84.4,23,0,432,10,263,479,10,0,0,10,0,0,469,19,197,27,28,47,33,4,0,192,112,8.3
Lavonte David,7060,LB,TB,9,9,0,86.0,0,1,30,77.0,73.7,57.7,58.0,67.1,79.5,2,1,0,47,5.7,4,1,1,120.5,43,1,409,8,319,583,89,0,1,88,0,6,494,47,217,71,32,57,50,4,2,486,303,11.3
Vinny Curry,7061,ED,TB,6,1,0,50.0,0,0,30,48.8,58.4,67.9,55.0,68.3,51.2,3,10,0,9,16.7,2,0,2,62.5,1,2,2,0,6,285,283,0,9,258,16,0,2,186,93,0,7,9,2,15,0,9,10,9.0
Casey Hayward Jr.,7064,CB,LAC,10,1,0,56.8,0,0,27,72.9,75.1,86.7,66.0,76.0,78.3,0,1,0,57,3.6,1,6,1,112.0,21,0,32,580,416,641,13,0,0,13,0,0,628,1,224,16,7,26,37,1,3,316,63,15.0
Trumaine Johnson,7067,CB,NYJ,5,1,0,65.4,1,1,22,65.0,64.4,0.0,60.0,73.8,74.4,0,0,1,67,5.6,1,1,3,99.0,17,0,27,273,183,320,0,0,0,0,0,0,320,1,136,20,7,16,26,0,1,285,118,16.8
Josh Robinson,7068,CB,NO,3,0,0,100.0,0,0,20,69.6,68.9,75.0,58.3,64.4,76.4,0,0,0,9,0.0,0,0,0,104.2,1,0,1,0,16,25,0,0,0,0,0,0,25,2,7,23,0,2,1,0,0,9,3,9.0
Josh LeRibeus,7073,G,NO,1,0,0,,0,0,20,,60.1,66.9,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Olivier Vernon,7074,ED,NYG,5,2,0,,0,0,21,76.0,74.3,27.2,74.3,68.3,38.5,4,13,0,,25.0,3,0,3,0.0,0,1,3,0,7,294,290,0,2,277,11,0,4,181,106,1,6,7,0,18,0,0,0,
Demario Davis,7079,LB,NO,10,6,1,87.2,0,0,20,57.7,75.2,84.5,79.7,87.5,76.4,2,5,0,35,9.5,6,0,0,115.4,34,2,389,7,281,503,58,0,0,58,0,5,445,55,167,44,29,51,39,9,2,296,211,8.7
Tyrone Crawford,7083,DI,DAL,10,2,1,,0,0,9,67.0,66.4,57.8,66.1,59.5,41.2,3,22,0,,17.6,3,0,3,0.0,0,4,1,0,2,456,454,14,253,99,88,0,2,303,151,0,14,12,0,29,0,0,0,
Akiem Hicks,7090,DI,CHI,10,2,0,,0,3,6,76.5,92.1,58.3,78.4,93.4,78.4,8,20,0,,3.3,1,0,2,0.0,0,4,4,0,4,478,474,15,362,15,82,0,4,310,164,0,27,27,0,32,0,0,0,
Travis Benjamin,7100,WR,LAC,2,0,0,,0,0,27,60.7,70.3,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Nigel Bradham,7105,LB,PHI,9,14,0,76.2,1,0,24,60.1,62.5,81.3,56.0,65.4,53.9,0,4,0,55,16.1,10,1,2,108.1,32,2,413,7,315,528,62,0,0,62,0,17,466,37,176,29,22,38,42,6,1,349,280,10.9
Kyle Wilber,7113,LB,OAK,2,1,0,100.0,0,0,23,66.3,66.7,0.0,60.0,72.5,57.5,0,0,0,9,12.5,1,0,1,104.2,1,0,16,0,3,22,5,0,0,5,0,0,17,1,18,1,1,6,1,0,0,9,8,9.0
Coty Sensabaugh,7115,CB,PIT,9,1,0,48.4,1,0,25,59.1,61.6,83.9,56.8,68.7,66.1,0,0,0,27,10.0,3,1,2,86.2,15,0,49,315,264,391,3,0,0,3,0,0,388,1,126,24,5,26,31,0,2,166,31,11.1
Mike Daniels,7132,DI,GB,10,5,0,,0,0,12,57.1,69.0,69.7,78.5,57.9,56.2,3,27,0,,8.7,2,0,1,0.0,0,2,1,0,1,419,418,21,328,19,50,0,1,233,185,0,18,16,0,32,0,0,0,
Tahir Whitehead,7135,LB,OAK,10,20,1,89.3,1,0,23,44.9,48.4,84.5,58.8,54.2,57.1,0,0,0,71,12.2,10,0,2,158.3,25,0,530,6,289,623,38,0,0,38,0,1,585,32,302,48,27,52,28,0,7,415,314,16.6
Najee Goode,7137,LB,IND,6,0,0,71.4,0,0,14,41.5,35.6,0.0,68.8,48.7,29.7,0,1,1,18,37.5,3,0,1,90.8,5,0,51,0,33,65,3,0,0,3,0,0,62,4,28,10,2,5,7,1,1,49,22,9.8
Korey Toomer,7147,LB,GB,3,0,0,100.0,0,0,12,52.4,54.0,68.5,60.0,61.6,74.8,0,0,0,24,0.0,0,0,0,118.8,1,0,10,1,9,12,0,0,0,0,0,0,12,1,2,1,1,2,1,0,0,24,15,24.0
Jack Crawford,7151,DI,ATL,10,7,0,,0,1,2,57.6,71.5,65.9,65.1,74.9,29.9,2,15,0,,21.1,4,0,1,0.0,0,5,0,0,3,349,349,11,150,34,154,0,0,242,104,0,10,8,0,22,0,0,0,
George Iloka,7159,S,MIN,5,2,0,50.0,0,0,18,62.6,67.7,81.3,60.0,75.8,83.9,0,0,0,12,0.0,0,0,0,108.3,1,0,16,6,73,106,1,0,0,1,0,67,105,1,32,15,3,9,2,0,1,12,0,12.0
Keith Tandy,7166,S,ATL,2,0,0,,0,0,2,60.0,60.0,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,
Danny Trevathan,7177,LB,CHI,10,15,0,80.6,0,1,6,61.7,71.6,52.1,81.7,75.1,80.0,2,13,1,75,7.1,5,1,1,137.2,29,2,551,2,369,623,7,0,0,7,0,4,616,60,194,59,28,50,36,17,4,389,312,13.4
Nate Ebner,7193,S,NE,1,0,0,,0,0,19,61.7,67.2,64.2,,,73.2,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Rishard Matthews,7211,WR,NYJ,1,0,0,,0,0,22,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nate Stupar,7214,LB,NYG,6,1,0,85.7,0,0,21,46.4,40.0,0.0,56.1,54.3,28.8,0,0,0,22,33.3,2,0,1,135.4,6,0,57,0,29,63,3,0,0,3,0,0,60,3,31,2,2,3,7,0,1,49,32,8.2
Rodney McLeod,7271,S,PHI,3,1,0,60.0,0,0,24,78.2,75.8,78.5,53.7,52.1,49.6,0,1,0,8,18.2,2,3,0,110.0,3,0,30,1,108,162,6,0,0,6,0,112,156,4,50,13,2,8,5,1,1,22,9,7.3
Michael Thomas,7279,S,NYG,10,3,0,55.6,0,0,21,89.9,86.9,79.3,64.1,51.7,60.9,0,2,1,10,15.4,2,2,1,21.3,5,0,64,6,124,171,15,0,0,15,0,36,156,9,38,49,3,8,9,2,0,19,11,3.8
Vontaze Burfict,7280,LB,CIN,4,9,0,77.8,0,0,7,60.7,62.2,78.5,46.6,65.8,26.9,0,0,0,26,29.0,9,2,0,118.3,14,0,142,2,91,175,8,0,0,8,0,0,167,12,72,23,6,13,18,0,1,143,83,10.2
Tashaun Gipson Sr.,7288,S,JAX,10,8,0,65.4,0,0,15,70.2,68.1,61.4,52.3,62.2,74.4,0,1,1,32,8.7,4,4,2,112.5,17,0,96,17,378,621,100,0,0,100,0,302,521,11,232,106,12,34,26,1,3,209,98,12.3
L.J. Fort,7292,LB,PIT,6,1,0,90.9,0,0,25,55.2,69.2,78.7,71.1,81.6,54.7,2,4,0,14,17.6,3,0,0,89.4,10,1,84,2,60,109,7,0,0,7,0,3,102,29,20,13,11,13,11,7,0,60,38,6.0
Damon Harrison Sr.,7355,DI,DET,11,10,1,,0,1,11,64.8,91.3,86.7,59.3,93.1,73.7,1,4,0,,2.0,1,0,0,0.0,0,1,0,0,1,394,394,177,216,0,1,0,0,205,188,0,36,40,0,6,0,0,0,
Julian Stanford,7372,LB,BUF,3,0,0,87.5,0,1,4,49.6,70.0,78.1,81.4,78.1,81.7,0,0,0,22,0.0,0,0,0,96.4,7,1,79,0,36,86,0,0,0,0,0,0,86,7,43,7,6,9,8,1,0,57,34,8.1
Johnson Bademosi,7374,CB,HST,3,0,0,,0,0,13,49.2,48.1,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,6,6,8,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,
Leonard Johnson,7385,CB,ARZ,1,0,0,100.0,0,0,1,46.1,46.8,74.5,56.6,60.0,79.4,0,0,0,24,0.0,0,0,0,118.8,2,0,2,0,17,23,3,0,0,3,0,0,20,3,3,18,0,1,2,0,0,29,7,14.5
Derrick Shelby,7400,ED,ATL,6,0,0,,0,0,2,60.0,66.0,83.9,55.4,70.5,76.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,117,117,1,7,85,24,0,0,67,50,0,5,10,0,2,0,0,0,
Jacquies Smith,7401,ED,OAK,5,0,0,,0,0,23,61.8,51.5,19.6,52.9,58.2,71.4,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,4,62,61,0,0,60,1,0,1,34,24,1,0,2,0,3,0,0,0,
DeShawn Shead,7450,CB,DET,7,1,0,66.7,0,0,11,47.7,48.7,81.9,,53.1,56.3,0,0,0,36,14.3,1,0,0,135.8,8,0,17,87,118,165,4,0,0,4,0,2,161,0,47,54,0,5,12,0,1,145,55,18.1
Brandon Bolden,7469,HB,MIA,1,0,0,,0,0,17,,61.6,60.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Emmanuel Lamur,7561,LB,OAK,7,2,0,66.7,0,0,23,36.2,51.1,77.1,57.5,63.7,48.4,0,0,0,17,14.3,2,0,0,93.8,2,0,77,0,41,140,41,0,0,41,0,1,99,4,95,21,6,10,3,0,0,26,20,13.0
Josh Gordon,7618,WR,NE,1,0,0,,1,0,19,60.7,60.9,69.4,,,,0,0,0,,,0,0,2,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
Harrison Smith,7641,S,MIN,10,9,0,63.0,2,1,18,66.3,75.4,58.3,74.9,88.3,85.0,1,1,3,44,7.1,4,2,3,62.0,17,3,231,21,379,646,69,0,0,69,0,271,577,24,243,54,17,43,27,5,1,225,79,13.2
Malik Jackson,7647,DI,JAX,10,3,1,,0,0,15,52.9,54.2,26.3,66.7,51.0,40.9,7,25,0,,13.6,3,0,4,0.0,0,1,1,0,4,448,447,13,205,46,183,0,1,282,162,0,13,16,0,33,0,0,0,
Brandon Marshall,7648,LB,DEN,8,8,0,69.6,0,0,10,62.5,57.1,84.0,58.5,48.5,66.8,0,1,0,29,8.8,3,1,0,97.9,16,0,314,3,216,385,24,0,0,24,0,2,361,30,139,42,8,23,23,1,0,209,114,13.1
Josh Norman,7649,CB,WAS,10,4,0,68.1,1,2,32,72.7,68.9,86.5,,37.8,54.1,0,0,2,64,14.3,6,3,7,118.2,32,0,35,573,434,640,1,0,0,1,0,3,639,0,206,28,9,32,47,0,5,470,189,14.7
Neiko Thorpe,7716,CB,SEA,2,0,0,50.0,0,0,29,67.1,67.2,73.5,,60.0,,0,0,0,12,,0,0,0,68.8,1,0,0,14,11,14,0,0,0,0,0,0,14,0,3,0,0,0,2,0,0,12,12,12.0
Dion Jordan,7785,ED,SEA,7,3,1,100.0,0,0,29,61.1,65.9,53.1,60.0,72.4,78.4,2,10,0,4,7.1,1,0,1,83.3,1,1,0,0,3,156,156,0,4,141,11,0,0,110,43,0,5,10,1,13,0,4,10,4.0
Barkevious Mingo,7787,ED,SEA,10,7,0,88.2,0,0,29,50.9,58.1,85.0,66.4,61.0,66.5,1,3,0,21,10.0,3,0,0,99.5,15,2,89,6,153,345,207,1,0,206,0,0,138,49,143,43,10,20,17,6,0,134,83,8.9
D.J. Hayden,7793,CB,JAX,4,0,0,81.0,0,0,15,63.7,64.2,81.3,64.6,59.3,88.4,0,0,0,27,0.0,0,2,2,110.7,17,1,3,4,114,155,1,0,0,1,0,1,154,6,35,146,12,16,21,1,1,142,106,8.4
Sheldon Richardson,7794,DI,MIN,10,12,0,,0,0,18,56.0,73.9,55.8,68.1,76.0,62.8,10,22,0,,11.4,4,0,3,0.0,0,2,1,0,2,461,460,14,362,0,84,0,1,296,163,0,11,19,0,34,0,0,0,
Star Lotulelei,7795,DI,BUF,10,2,1,,0,0,4,60.0,52.2,85.6,53.3,53.4,36.7,0,3,0,,23.1,3,0,0,0.0,0,0,0,0,0,300,300,91,176,0,33,0,0,168,132,0,4,8,0,3,0,0,0,
Kenny Vaccaro,7796,S,TEN,7,5,0,85.7,0,0,31,70.1,73.1,84.5,66.0,70.5,74.2,1,2,1,17,8.6,3,0,0,63.1,12,1,128,9,254,396,21,0,0,21,0,203,375,9,133,35,13,27,14,4,0,88,49,7.3
Eric Reid,7799,S,CAR,7,3,0,83.3,1,0,5,62.6,63.3,3.0,72.6,65.9,61.0,0,2,1,22,14.6,6,1,2,99.0,10,1,94,4,254,402,19,0,0,19,0,254,383,11,137,31,7,32,12,3,1,113,61,11.3
Desmond Trufant,7803,CB,ATL,10,1,0,65.5,0,0,2,61.2,60.9,55.6,55.7,60.8,69.4,0,1,0,39,9.3,4,7,4,100.2,38,0,61,492,428,643,6,0,0,6,0,4,637,2,213,80,9,38,58,1,2,446,148,11.7
Xavier Rhodes,7806,CB,MIN,9,3,0,66.0,1,0,18,60.6,62.8,49.8,,74.1,80.9,0,0,1,31,3.1,1,4,4,85.5,31,0,22,490,323,525,1,0,0,1,0,0,524,0,202,12,8,28,47,0,1,341,121,11.0
Datone Jones,7807,DI,DAL,1,0,0,,0,0,9,,59.3,71.0,60.0,53.1,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,2,3,0,0,0,0,1,4,0,0,0,0,1,0,0,0,
DeAndre Hopkins,7808,WR,HST,2,0,0,0.0,1,0,13,67.4,67.9,64.3,,,,0,0,0,,,0,1,2,39.6,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,
