player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Justin Coleman,9892,CB,MIA,5,39,4.3,3.9,17,0,112.1,9,10,0,109,61,2.79
Leighton Vander Esch,50950,LB,DAL,6,12,4.0,4.0,9,0,118.8,3,3,0,40,23,3.33
Malik Harrison,28081,LB,BLT,3,8,4.0,4.0,3,0,158.3,2,2,1,60,52,7.5
Tremon Smith,28196,CB,HST,2,4,4.0,4.0,13,0,79.2,1,1,0,1,2,0.25
Marcus Williams,11797,S,NO,3,4,4.0,4.0,20,0,108.3,1,1,0,10,3,2.5
Charvarius Ward,43034,CB,KC,2,4,4.0,1.3,16,0,121.5,1,3,1,42,22,10.5
Joe Bachie,43250,LB,CIN,2,4,4.0,2.0,7,0,58.3,1,2,0,7,1,1.75
Daryl Worley,10711,CB,DET,2,8,4.0,2.0,11,0,135.4,2,4,1,64,24,8.0
Reggie Ragland,10675,LB,NYG,4,8,4.0,2.7,21,0,86.8,2,3,0,21,14,2.63
Chris Westry,49401,CB,BLT,1,4,4.0,2.0,3,0,95.8,1,2,0,32,9,8.0
Bobby Wagner,7050,LB,SEA,7,16,4.0,2.7,29,0,95.1,4,6,0,54,33,3.38
Jordan Evans,11947,LB,CIN,3,4,4.0,4.0,7,0,118.8,1,1,0,34,19,8.5
Justin Strnad,42659,LB,DEN,6,15,3.8,3.8,10,0,94.8,4,4,0,27,8,1.8
Troy Reeder,38268,LB,LA,6,15,3.8,3.0,26,0,99.2,4,5,0,39,18,2.6
Zach Cunningham,11812,LB,HST,4,30,3.8,2.7,13,0,94.5,8,11,0,84,31,2.8
Lavonte David,7060,LB,TB,5,19,3.8,3.8,30,0,112.5,5,5,0,55,43,2.89
Jamin Davis,57905,LB,WAS,5,11,3.7,3.7,32,0,79.2,3,3,0,9,7,0.82
Marcell Harris,51408,LB,SF,3,7,3.5,3.5,28,0,91.7,2,2,0,12,13,1.71
Sean Murphy-Bunting,25891,CB,TB,1,7,3.5,1.8,30,0,63.5,2,4,0,19,16,2.71
Dontae Johnson,8764,CB,SF,3,39,3.5,3.5,28,0,102.3,11,11,0,94,74,2.41
Jordyn Brooks,50851,LB,SEA,6,27,3.4,2.7,29,0,102.9,8,10,0,87,57,3.22
Zaire Franklin,49834,LB,IND,6,10,3.3,2.5,14,0,132.3,3,4,1,27,23,2.7
Carlton Davis,49335,CB,TB,3,10,3.3,2.0,30,0,130.8,3,5,1,47,33,4.7
Fred Warner,51222,LB,SF,3,3,3.0,3.0,28,0,79.2,1,1,0,3,9,1.0
Drue Tranquill,51276,LB,LAC,3,6,3.0,3.0,27,0,81.3,2,2,0,7,1,1.17
Tremaine Edmunds,50905,LB,BUF,4,15,3.0,3.0,4,0,134.6,5,5,1,34,23,2.27
Jason Pierre-Paul,5540,ED,TB,1,3,3.0,3.0,30,0,79.2,1,1,0,3,6,1.0
Kwon Alexander,9557,LB,NO,1,3,3.0,3.0,20,0,83.3,1,1,0,4,0,1.33
Damien Wilson,9560,LB,JAX,4,6,3.0,2.0,15,0,149.3,2,3,1,48,23,8.0
Oren Burks,50203,LB,GB,4,6,3.0,3.0,12,0,95.8,2,2,0,14,6,2.33
Jacob Tuioti-Mariner,50141,ED,ATL,1,3,3.0,3.0,2,0,79.2,1,1,0,3,0,1.0
Carlos Dunlap,5579,ED,SEA,3,3,3.0,3.0,29,0,83.3,1,1,0,4,0,1.33
A.J. Klein,7930,LB,BUF,3,6,3.0,3.0,4,0,110.4,2,2,0,21,2,3.5
Chris Williamson,49490,CB,ATL,1,6,3.0,3.0,2,0,118.8,2,2,0,26,9,4.33
Jaylon Johnson,56259,CB,CHI,3,6,3.0,2.0,6,0,109.7,2,3,0,73,42,12.17
Xavier Rhodes,7806,CB,IND,2,3,3.0,3.0,14,0,118.8,1,1,0,15,10,5.0
Mike Hughes,34057,CB,KC,2,3,3.0,3.0,16,0,104.2,1,1,0,9,2,3.0
Terrell Lewis,42845,ED,LA,5,6,3.0,3.0,26,0,112.5,2,2,0,22,18,3.67
Patrick Peterson,6157,CB,MIN,3,3,3.0,3.0,18,0,118.8,1,1,0,28,16,9.33
Austin Bryant,36248,ED,DET,2,3,3.0,3.0,11,0,79.2,1,1,0,1,3,0.33
Nick Bolton,81322,LB,KC,5,12,3.0,3.0,16,0,115.6,4,4,0,47,24,3.92
Von Miller,6154,ED,DEN,3,3,3.0,3.0,10,0,83.3,1,1,0,4,2,1.33
Alex Anzalone,11831,LB,DET,6,17,2.8,2.8,11,0,138.9,6,6,1,47,27,2.76
Lorenzo Carter,50126,ED,NYG,4,5,2.5,2.5,21,0,85.4,2,2,0,9,11,1.8
Harold Landry III,48600,ED,TEN,6,10,2.5,2.5,31,0,118.8,4,4,1,2,6,0.2
Bashaud Breeland,8737,CB,MIN,2,2,2.0,2.0,18,0,118.8,1,1,1,2,0,1.0
T.J. Carrie,8853,CB,IND,2,2,2.0,2.0,14,0,118.8,1,1,0,14,8,7.0
Steven Means,7929,ED,ATL,1,2,2.0,2.0,2,0,118.8,1,1,0,26,4,13.0
Derrick Barnes,58120,LB,DET,1,2,2.0,2.0,11,0,118.8,1,1,0,14,9,7.0
Levi Wallace,25445,CB,BUF,2,2,2.0,1.0,4,0,72.9,1,2,0,14,4,7.0
Dont'a Hightower,7030,LB,NE,3,6,2.0,2.0,19,0,101.4,3,3,0,25,29,4.17
Brandon Facyson,50564,CB,LV,2,4,2.0,2.0,23,0,97.9,2,2,0,15,1,3.75
Noah Igbinoghene,61155,CB,MIA,1,2,2.0,2.0,17,0,104.2,1,1,0,9,3,4.5
Vernon Hargreaves III,10645,CB,HST,2,2,2.0,2.0,13,0,104.2,1,1,0,9,0,4.5
Preston Smith,9471,ED,GB,2,2,2.0,2.0,12,0,95.8,1,1,0,7,4,3.5
Kaden Elliss,51485,ED,NO,2,2,2.0,2.0,20,0,118.8,1,1,0,18,17,9.0
Jaelan Phillips,56902,ED,MIA,2,2,2.0,2.0,17,0,112.5,1,1,0,11,5,5.5
Ernest Jones,81399,LB,LA,2,2,2.0,2.0,26,0,118.8,1,1,0,14,8,7.0
Trevis Gipson,35241,ED,CHI,2,2,2.0,2.0,6,0,104.2,1,1,0,9,6,4.5
Mark Webb,61274,S,LAC,1,3,1.5,1.5,27,0,118.8,2,2,0,35,3,11.67
Trey Flowers,9534,ED,DET,1,3,1.5,1.5,11,0,104.2,2,2,0,18,23,6.0
Dre Greenlaw,51503,LB,SF,1,3,1.5,1.5,28,0,91.7,2,2,0,12,10,4.0
Jeffrey Okudah,55674,CB,DET,1,1,1.0,1.0,11,0,95.8,1,1,0,7,2,7.0
Rasheem Green,48731,ED,SEA,1,1,1.0,1.0,29,0,118.8,1,1,0,14,9,14.0
Rashan Gary,42905,ED,GB,2,1,1.0,1.0,12,0,108.3,1,1,0,10,6,10.0
Tyree Gillespie,60692,S,LV,1,1,1.0,1.0,23,0,79.2,1,1,0,3,7,3.0
Chris Jones,49339,CB,TEN,1,1,1.0,1.0,31,0,118.8,1,1,0,17,2,17.0
Alex Highsmith,43507,ED,PIT,1,1,1.0,1.0,25,0,118.8,1,1,0,26,23,26.0
K'Lavon Chaisson,57945,ED,JAX,1,1,1.0,1.0,15,0,158.3,1,1,1,14,5,14.0
Stantley Thomas-Oliver III,47981,CB,CAR,1,1,1.0,1.0,5,0,127.1,1,1,1,5,2,5.0
Emmanuel Moseley,50430,CB,SF,1,1,1.0,1.0,28,0,79.2,1,1,0,2,3,2.0
